BIO,PHASEANGLE
392.322998,477.1849976
733.9699707,782.2750244
674.8319702,530.2810059
775.1110229,498.1860046
271.3479919,700.4970093
379.3859863,608.4169922
441.8540039,720.71698
583.2080078,299.375
526.84198,366.4179993
726.927002,681.3200073
207.7160034,453.1530151
281.2009888,271.8389893
455.7890015,378.071991
637.8959961,523.1060181
272.0069885,517.7750244
543.46698,619.2089844
521.7869873,671.5430298
659.6409912,726.2609863
409.1000061,306.2210083
209.5429993,352.6830139
640.0180054,637.684021
405.428009,215.5449982
643.4219971,330.6440125
461.2770081,620.0529785
365.651001,754.6069946
597.8590088,558.2890015
210.5650024,727.4439697
629.6380005,788.7579956
404.5429993,245.9700012
787.0079956,659.1290283
293.3160095,649.5830078
528.0020142,444.1809998
437.2340088,359.9460144
377.2399902,396.9930115
777.7810059,644.7109985
392.4370117,758.78302
504.598999,248.9830017
644.9609985,301.196991
382.1889954,622.0720215
448.2090149,441.1369934
688.7249756,562.2670288
321.2659912,334.9890137
452.1369934,475.9700012
516.3439941,422.8869934
299.5419922,212.6159973
456.7579956,797.1970215
387.5539856,462.5620117
455.3479919,633.6989746
632.9550171,734.5969849
605.15802,437.1799927
472.071991,637.0120239
772.6619873,424.1210022
246.5010071,453.1069946
398.0809937,205.1210022
580.2969971,716.6849976
389.2919922,416.6549988
545.7600098,470.0610046
618.4229736,754.2180176
277.6820068,621.6389771
630.5830078,499.3420105
676.8779907,602.9829712
644.7960205,701.927002
782.1270142,561.414978
418.9519958,794.9140015
644.8309937,510.5880127
332.2009888,482.5979919
209.6829987,364.5490112
400.4190063,780.9140015
367.0209961,544.4840088
559.9810181,525.0809937
628.5040283,593.7420044
516.4060059,725.2470093
473.8210144,288.4110107
338.7839966,340.6610107
464.3059998,691.5380249
478.6990051,328.2489929
517.3729858,235.7180023
757.4180298,515.447998
201.1640015,641.5479736
244.6060028,627.5880127
467.2139893,557.25
683.9979858,713.7789917
327.3529968,514.8410034
405.8070068,502.2380066
368.9849854,614.6950073
316.5710144,440.6159973
612.197998,459.506012
692.1660156,415.7539978
589.9829712,548.3560181
771.8289795,447.7189941
696.5310059,705.0819702
267.1289978,683.9279785
569.5670166,223.970993
382.2030029,456.7479858
286.802002,253.8009949
435.5849915,392.3729858
605.4260254,373.2869873
646.3109741,479.9899902
202.7949982,686.3300171
272.1069946,224.8280029
244.3950043,533.0230103
778.5280151,729.0650024
410.1220093,520.3189697
585.3729858,686.1530151
311.7170105,208.9790039
788.7310181,417.4639893
387.381012,633.4439697
761.6489868,749.3809814
488.07901,348.2349854
650.1989746,369.3980103
655.5390015,223.0140076
565.8969727,479.0180054
344.4219971,533.552002
747.3519897,323.026001
275.8800049,515.7390137
219.279007,685.4379883
568.1569824,333.1229858
625.1389771,673.3660278
755.7689819,374.0750122
242.3509979,735.6450195
225.9470062,449.927002
732.9180298,481.881012
601.9359741,352.697998
767.6500244,773.0159912
235.4750061,201.9429932
438.2980042,226.7030029
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
654.3480225,481.1549988
265.0669861,343.9200134
362.4289856,664.0720215
585.1550293,299.6700134
424.4750061,409.8469849
689.3499756,371.8770142
250.4720001,758.7390137
531.3200073,562.8779907
502.0150146,774.8150024
225.3930054,306.6749878
205.1580048,352.1419983
794.7639771,383.4249878
585.9589844,221.2830048
329.5710144,529.3359985
401.4660034,624.9420166
698.9349976,484.0559998
256.269989,758.4210205
733.1110229,383.4020081
242.1649933,360.3569946
391.6940002,589.0640259
325.1459961,591.1879883
471.4049988,636.6810303
586.151001,582.3839722
516.6630249,758.2650146
429.7929993,390.3269958
765.901001,428.6700134
645.6779785,497.9259949
545.3790283,636.6119995
308.0780029,430.7260132
692.3449707,231.5619965
763.6290283,786.6749878
789.7529907,624.6820068
729.8569946,766.5549927
225.8370056,570.8569946
397.7659912,555.882019
799.2529907,587.6430054
422.8900146,405.0870056
463.5150146,429.7080078
781.2999878,684.0499878
486.6740112,757.7369995
379.1220093,519.7529907
354.0740051,504.4790039
766.5159912,775.3579712
436.4419861,261.2839966
261.3179932,472.8359985
297.0409851,220.5299988
597.9370117,337.8619995
736.0629883,508.4049988
597.3930054,695.2620239
528.4869995,509.7479858
311.8269958,337.8150024
529.7780151,201.6380005
214.8760071,460.7539978
536.9860229,622.9030151
493.8070068,363.9450073
641.1450195,214.2649994
477.3059998,350.178009
261.5910034,415.6730042
291.3370056,249.5330048
777.0269775,740.6669922
772.9199829,325.6170044
770.9249878,623.8549805
472.4639893,437.8240051
376.3580017,404.0350037
746.2579956,449.8269958
408.8049927,283.1359863
359.4609985,355.9360046
322.4140015,563.5819702
375.4249878,494.625
585.2390137,494.1199951
762.46698,796.6259766
648.4749756,382.5960083
240.6959991,284.7890015
496.0769958,706.5449829
724.1900024,316.1990051
339.9179993,685.992981
517.3950195,738.507019
526.5689697,338.5220032
461.0280151,215.0339966
754.8109741,385.7099915
539.8070068,218.9019928
510.8519897,421.1300049
543.3109741,672.6589966
358.5859985,541.3800049
291.677002,422.2950134
585.4069824,672.9219971
438.1409912,473.0899963
250.8059998,611.2670288
341.9379883,245.4109955
337.3800049,653.6829834
420.4840088,740.0939941
652.1790161,494.9930115
374.4760132,680.723999
235.1040039,533.190979
466.473999,690.1760254
736.677002,219.1490021
339.1820068,504.322998
278.3559875,637.2490234
472.79599,537.526001
472.0759888,782.4869995
710.2139893,398.8110046
440.2019958,738.1790161
450.2990112,355.5589905
650.5709839,413.4769897
500.7929993,306.1990051
467.5190125,310.6029968
516.2470093,578.9520264
205.9029999,335.0870056
374.0660095,551.4060059
763.335022,402.5079956
502.7860107,654.7399902
526.1409912,694.7310181
415.3039856,269.9599915
514.8939819,266.5320129
462.8479919,290.0350037
653.5130005,662.0180054
760.7360229,356.6860046
237.973999,766.1690063
247.8690033,511.1270142
663.7269897,231.3809967
337.6069946,504.2330017
665.132019,499.2810059
534.210022,231.1100006
728.1090088,758.2360229
654.1690063,269.0539856
635.9990234,348.1489868
775.0360107,424.2820129
612.6450195,241.9459991
739.9790039,554.6350098
648.4310303,228.1799927
438.4590149,517.8339844
246.7100067,664.1959839
228.5659943,333.8959961
482.5090027,722.4730225
365.0209961,253.7120056
241.1049957,232.6569977
482.3049927,295.4240112
722.1350098,772.3140259
755.3930054,761.0549927
635.3859863,315.4949951
631.6810303,539.1710205
506.1239929,430.5010071
470.7059937,657.867981
499.3429871,615.9710083
656.1450195,435.0870056
370.8770142,387.5209961
336.5679932,397.0069885
527.1010132,330.8110046
605.3699951,769.1099854
527.927002,561.8289795
245.8370056,711.0380249
620.5930176,220.2510071
533.0200195,550.776001
701.3660278,229.3910065
736.5869751,643.9119873
661.9039917,409.0639954
452.5130005,755.3150024
706.8319702,260.7460022
563.1599731,746.7399902
222.5549927,409.7839966
522.809021,274.6589966
495.6759949,708.3569946
428.1789856,559.1409912
751.3660278,425.4299927
370.553009,293.1560059
220.1080017,532.1539917
398.3619995,489.6170044
477.5629883,601.697998
653.7579956,678.5059814
751.6790161,491.0450134
783.072998,532.0709839
655.5289917,341.8410034
624.059021,610.5609741
727.492981,440.3789978
451.3280029,363.9320068
231.496994,257.7130127
780.2349854,316.3659973
442.8399963,212.0630035
260.3840027,477.9979858
410.9089966,491.1799927
267.7780151,226.2839966
797.4940186,268.5480042
636.5930176,418.1319885
499.0700073,321.0400085
663.1209717,704.2689819
569.5250244,659.9050293
631.4749756,793.3460083
777.4019775,313.3599854
778.492981,249.5209961
254.25,307.0870056
570.3900146,602.0189819
333.9400024,694.6799927
331.7579956,785.1420288
620.34198,263.0010071
486.9549866,685.1400146
409.3529968,255.9389954
669.117981,705.6569824
605.8829956,733.7869873
659.4559937,380.4769897
492.2789917,454.7640076
716.7730103,412.2890015
291.8299866,204.4570007
675.1420288,724.7009888
628.2360229,596.4119873
202.1000061,770.5089722
226.673996,367.9200134
421.8320007,347.0169983
365.9289856,617.8129883
669.2299805,229.423996
372.9689941,566.8720093
284.8399963,299.3959961
470.6199951,448.6369934
655.5029907,741.5510254
283.6860046,660.572998
746.8250122,658.7520142
728.7490234,296.6119995
346.1499939,738.6610107
470.1300049,747.1489868
595.3200073,674.9219971
561.3880005,793.3380127
534.4920044,457.0559998
729.0880127,631.4379883
492.7470093,765.3759766
209.1580048,377.723999
626.427002,750.2810059
535.007019,507.7149963
310.1459961,355.1119995
678.0889893,247.8470001
312.822998,606.3519897
209.6860046,654.4860229
414.7109985,528.3449707
304.0610046,435.105011
203.3959961,741.6199951
667.4749756,260.6080017
454.9719849,437.7349854
714.8339844,324.0230103
330.0620117,606.257019
688.2269897,501.0899963
307.9580078,646.3590088
761.5620117,438.9630127
733.6279907,600.1370239
311.2969971,491.5509949
753.5120239,429.8919983
748.8330078,573.3510132
339.4509888,264.1560059
255.9609985,463.20401
783.7680054,471.6589966
206.5359955,526.1929932
436.5390015,345.8169861
699.4569702,615.1790161
360.9970093,386.631012
402.0169983,442.9140015
657.2689819,763.6740112
328.7009888,274.3450012
751.8900146,688.1970215
614.7260132,540.0120239
434.1589966,287.0320129
332.6260071,357.7879944
432.9410095,536.2689819
779.1870117,779.9749756
424.9590149,726.2009888
517.9790039,488.2070007
423.2860107,254.8619995
442.1679993,647.5269775
690.8599854,788.6079712
486.3340149,708.5109863
336.105011,675.5479736
460.5899963,367.0180054
488.67099,667.8649902
358.5299988,368.8670044
520.0189819,211.4839935
324.7640076,530.0479736
579.2459717,330.8720093
285.3359985,282.2070007
237.9080048,406.25
697.3699951,752.9069824
599.039978,244.9689941
788.2000122,407.9960022
635.6170044,573.2449951
487.8129883,312.2120056
413.6549988,407.605011
388.4070129,517.7949829
238.397995,255.753006
799.8610229,509.3930054
248.1080017,603.4260254
208.3699951,225.7250061
484.4249878,408.3049927
200.0919952,796.7329712
672.1190186,499.7409973
620.5770264,656.2800293
714.4609985,309.7680054
578.6929932,201.9909973
471.9679871,785.151001
228.9450073,487.1170044
611.9760132,461.7349854
476.8160095,552.4979858
434.1629944,455.0419922
781.447998,525.9190063
635.1240234,457.1940002
536.4190063,327.3129883
244.7819977,567.8330078
246.0460052,544.1069946
538.2579956,643.2399902
648.4099731,240.4669952
641.0780029,470.5929871
340.8590088,281.9129944
709.4420166,683.6079712
786.3549805,323.2609863
533.4539795,719.2940063
784.3389893,293.8299866
783.7709961,696.8790283
783.4810181,202.6860046
346.4760132,375.4819946
337,371.4559937
750.289978,646.3889771
710.5869751,634.2979736
655.7069702,428.8599854
246.173996,278.1170044
782.6119995,593.8549805
430.4219971,440.3320007
739.8660278,639.0739746
787.5319824,213.4750061
664.9890137,522.7559814
325.4609985,260.7879944
758.8859863,607.6240234
650.4920044,476.7780151
573.4110107,610.7780151
270.1950073,740.7520142
270.8410034,742.3859863
267.0740051,703.1690063
498.8760071,786.8900146
761.7940063,574.4429932
735.5819702,644.5059814
644.3109741,457.8370056
737.6560059,755.9979858
417.3529968,297.6600037
617.7910156,580.7490234
681.8499756,716.3540039
380.3890076,601.6119995
537.5230103,339.3129883
777.7719727,441.0299988
495.5840149,688.960022
657.2529907,663.8779907
596.5960083,409.3519897
671.2979736,636.8690186
217.3130035,294.9230042
226.2359924,419.9299927
539.059021,583.0579834
401.7799988,290.5329895
267.3080139,271.3210144
794.4180298,618.375
611.6539917,717.4359741
521.4849854,784.7349854
622.684021,766.7750244
633.2630005,433.3940125
465.3099976,603.0930176
547.9400024,385.4110107
673.0599976,364.5849915
689.6359863,323.9119873
326.9450073,409.0780029
599.2969971,448.5140076
209.9019928,510.0490112
455.6480103,798.2819824
454.8250122,531.5780029
271.0150146,465.5
693.572998,247.0690002
739.0419922,772.9630127
265.1140137,399.776001
785.3699951,619.2999878
238.1119995,231.878006
333.9110107,710.6400146
746.242981,374.1579895
332.2839966,706.2670288
680.2000122,541.2730103
792.7940063,570.0720215
766.4000244,701.0689697
250.8190002,758.9749756
404.1459961,596.5410156
512.1140137,466.5440063
667.7319946,594.2520142
344.6019897,382.0159912
265.0310059,615.3120117
494.2009888,206.5829926
360.4700012,372.5130005
339.8729858,705.0679932
765.9780273,212.4369965
776.6710205,298.5589905
451.0159912,273.7869873
300.3420105,346.1040039
382.6270142,709.7080078
717.0809937,542.6660156
359.0880127,598.4390259
306.4509888,670.6359863
224.6199951,727.8870239
677.9290161,746.8540039
710.5620117,598.7589722
763.4769897,465.571991
340.4190063,765.8280029
684.9219971,229.7799988
708.9979858,717.6190186
392.1130066,755.9030151
306.6600037,426.098999
283.6740112,645.2849731
592.6599731,450.7019958
240.7489929,370.3649902
679.7130127,439.1489868
548.5380249,729.4030151
664.3250122,648.2789917
336.1159973,466.5599976
564.3950195,624.0839844
671.9760132,691.184021
290.256012,542.5490112
285.6570129,266.6679993
307.2829895,253.2050018
281.7990112,599.9279785
652.742981,472.2369995
631.3129883,595.0869751
264.6940002,299.0660095
375.1910095,744.6209717
252.4889984,217.8000031
796.1699829,760.1799927
325.677002,719.9019775
692.0469971,630.4569702
318.6730042,683.5650024
586.2550049,771.6129761
771.8889771,591.8540039
277.4630127,203.8809967
497.743988,213.7890015
336.3909912,272.2600098
371.7120056,602.4569702
632.0369873,501.0169983
539.6879883,213.1329956
672.1500244,378.0020142
657.382019,265.92099
720.9110107,406.8320007
266.6130066,757.572998
427.2120056,212.822998
604.0159912,717.8599854
703.7700195,405.2449951
538.9459839,350.9890137
218.7200012,305.881012
300.7279968,394.7250061
214.6150055,542.7219849
698.34198,204.6999969
318.9129944,309.9079895
631.6829834,479.7940063
620.0629883,342.8930054
248.9620056,501.9760132
498.6010132,776.2180176
691.3790283,300.7640076
212.0570068,330.6610107
412.5559998,544.9169922
725.7949829,683.9119873
343.2099915,387.6839905
655.0109863,254.7180023
413.4370117,625.3859863
655.2860107,716.2130127
334.6170044,206.2429962
718.3950195,232.1629944
322.4089966,231.7480011
734.5239868,484.5840149
635.1599731,242.352005
219.0549927,378.1369934
200.3760071,304.631012
657.3969727,733.9459839
207.6000061,521.4799805
797.8099976,334.1090088
794.2479858,385.4500122
623.1459961,216.0059967
327.9309998,373.7359924
422.5289917,597.4860229
360.0140076,228.3339996
383.7489929,659.2280273
584.8969727,682.0239868
287.2160034,587.2769775
686.9710083,520.3939819
622.5599976,774.1199951
539.2379761,400.2709961
313.9110107,762.3729858
567.223999,650.6450195
784.5009766,789.8980103
672.1989746,770.4910278
430.9159851,407.0740051
773.6680298,585.5819702
361.0419922,620.9470215
208.345993,591.4940186
200.1100006,412.5910034
504.4100037,709.3850098
743.6719971,549.2869873
789.8079834,412.6619873
765.0640259,729.9470215
345.1950073,757.6890259
691.5219727,605.2479858
787.6519775,391.2269897
412.9930115,389.9400024
278.401001,625.0100098
594.4910278,603.5750122
776.0109863,267.3210144
794.1950073,693.8560181
798.7139893,482.6329956
640.4160156,637.9689941
783.789978,784.6740112
251.5370026,499.6860046
629.9689941,635.6099854
435.0969849,562.3170166
506.5710144,442.3800049
659.3670044,570.4110107
631.2310181,372.9599915
467.29599,344.5759888
681.7969971,253.6320038
559.5540161,635.8380127
572.617981,431.0859985
519.9429932,611.8569946
652.6199951,371.9429932
333.6799927,480.3500061
791.0900269,267.0939941
668.0889893,380.0310059
441.072998,257.1180115
721.7310181,321.1759949
629.539978,254.0820007
245.5650024,477.3850098
709.835022,369.9559937
416.375,670.2470093
724.5670166,592.5949707
564.8140259,641.1849976
224.0610046,220.2140045
532.0579834,220.9470062
767.4290161,242.8580017
429.6619873,212.2579956
246.9309998,258.2139893
499.2130127,375.8240051
321.7080078,764.3690186
725.2310181,691.9589844
342.348999,789.6729736
489.0830078,343.8280029
420.3309937,596.4609985
303.5079956,369.4500122
676.598999,603.0430298
776.2319946,525.9650269
672.9810181,614.1229858
205.0709991,553.5689697
570.867981,268.6220093
202.3910065,426.9309998
413.2609863,633.1140137
364.4119873,239.9179993
772.1259766,211.3309937
754.0360107,432.6459961
244.0650024,515.848999
346.1629944,505.1010132
630.6519775,498.1010132
554.8800049,211.7660065
244.8679962,235.8679962
652.1049805,779.8129883
769.2890015,571.8220215
347.0119934,457.7420044
786.6439819,622.3579712
526.8209839,400.0450134
593.2869873,599.3889771
405.1900024,226.9429932
458.9219971,510.0939941
317.8980103,384.3320007
332.4559937,361.3599854
369.3210144,556.8480225
642.4400024,539.6420288
328.7019958,465.4819946
390.4060059,415.019989
427.0490112,697.5839844
406.9849854,554.1069946
243.8869934,522.5609741
750.7260132,585.8150024
595.6149902,403.9559937
573.4819946,282.7269897
716.4920044,347.6390076
492.2470093,495.7200012
390.5849915,598.0579834
216.0639954,264.0429993
204.3390045,393.5169983
557.8300171,577.6849976
702.3770142,215.378006
203.826004,743.2869873
298.1260071,793.7709961
587.5300293,377.3760071
413.5130005,539.4630127
642.1829834,242.753006
456.0809937,271.2099915
708.059021,382.1870117
738.4260254,204.3410034
250.7279968,285.8110046
324.4360046,260.9790039
318.1669922,348.631012
767.1090088,662.7329712
372.7590027,722.8980103
504.9339905,373.0580139
694.1090088,414.0339966
375.9960022,263.8299866
522.1939697,665.4630127
413.5780029,747.5839844
500.0880127,380.2049866
670.03302,575.0620117
381.5669861,579.2130127
242.2519989,521.7479858
332.2969971,787.315979
790.2490234,570.4760132
698.0109863,379.0740051
424.019989,486.144989
639.8920288,548.2969971
748.6129761,544.0650024
449.3240051,622.3430176
348.1159973,735.8690186
718.0930176,264.6090088
534.5479736,402.7940063
322.6270142,625.9580078
320.7009888,598.6040039
348.2680054,492.25
200.6060028,714.6589966
274.5169983,406.1270142
373.5509949,567.6350098
364.855011,730.5999756
540.5510254,508.5419922
348.4320068,289.553009
702.1569824,484.5010071
639.0880127,780.7039795
551.8619995,789.052002
666.8590088,458.4660034
210.2120056,587.0650024
656.1630249,717.0499878
564.4439697,403.7059937
352.8999939,254.3309937
338.5280151,231.7660065
645.03302,758.2340088
603.3699951,442.0450134
371.2390137,220.1100006
411.3429871,797.8959961
787.3770142,325.7529907
708.2030029,579.5109863
510.7869873,237.1670074
452.9410095,754.5640259
266.946991,561.5050049
643.8079834,447.9410095
372.375,732.3179932
548.7319946,637.0159912
434.9240112,711.7269897
685.8150024,529.3280029
423.0870056,762.3850098
621.0170288,773.7000122
700.4619751,624.4539795
613.3560181,618.5709839
448.5830078,264.6679993
219.3849945,595.2449951
296.9970093,431.269989
345.9909973,702.4249878
669.1939697,612.0750122
615.34198,484.7579956
344.0020142,615.2659912
203.3070068,373.2160034
560.5150146,640.8590088
767.0540161,635.6799927
